input_id,orig_gh,orig_date,dest_gh,capacity
0,b,2019-03-27 15:00:00,d,100.0
1,b,2019-03-27 13:00:00,a,200.0
2,b,2019-03-27 13:00:00,d,200.0
3,b,2019-03-27 17:00:00,e,100.0
4,b,2019-03-27 03:00:00,d,100.0
5,b,2019-03-27 18:00:00,a,200.0
6,b,2019-03-27 22:00:00,d,100.0
7,b,2019-03-27 08:00:00,a,100.0
8,b,2019-03-27 08:00:00,d,200.0
9,a,2019-03-27 14:00:00,c,100.0
10,a,2019-03-27 21:00:00,b,100.0
11,a,2019-03-27 01:00:00,c,100.0
12,a,2019-03-27 08:00:00,b,100.0
13,a,2019-03-27 08:00:00,c,200.0
14,a,2019-03-27 09:00:00,b,100.0
15,a,2019-03-27 18:00:00,b,100.0
16,e,2019-03-27 07:00:00,d,200.0
17,e,2019-03-27 16:00:00,d,200.0
18,e,2019-03-27 05:00:00,b,100.0
19,e,2019-03-27 03:00:00,d,100.0
20,c,2019-03-27 12:00:00,a,100.0
21,c,2019-03-27 12:00:00,d,200.0
22,c,2019-03-27 03:00:00,d,200.0
23,c,2019-03-27 17:00:00,d,200.0
24,c,2019-03-27 07:00:00,a,100.0
25,d,2019-03-27 14:00:00,e,300.0
26,d,2019-03-27 22:00:00,b,100.0
27,d,2019-03-27 04:00:00,c,100.0
28,d,2019-03-27 04:00:00,e,300.0
29,d,2019-03-27 18:00:00,b,100.0
30,d,2019-03-27 18:00:00,c,200.0
31,d,2019-03-27 18:00:00,e,100.0
32,d,2019-03-27 06:00:00,c,100.0
33,d,2019-03-27 08:00:00,b,200.0
34,d,2019-03-27 09:00:00,c,200.0
35,d,2019-03-27 12:00:00,b,100.0
